사업자등록번호,기업명,공기업구분,개인법인구분,본점지점구분,국외투자법인여부,벤처기업여부,상장코드,산업코드1,공공기관유형,중견기업보호여부,본점기업코드,설립일자,설립구분,국가명,직원수,폐업여부,산업코드 대분류,구글 검색량,설립일자(day),회사명,sum_rlt,재무정보_분기
1048642437,에프이아이코리아,2,1,1,1,0,0,46,0,0,0,2012-06-25 00:00:00,1,2,143.0,0,도매 및 소매업,7.0,3781,1048642437_3,13.0,3
1048642437,에프이아이코리아,2,1,1,1,0,0,46,0,0,0,2012-06-25 00:00:00,1,2,143.0,0,도매 및 소매업,7.0,3781,1048642437_4,13.0,4
1058773978,뱅크샐러드,2,1,1,0,1,0,63,0,0,0,2012-07-02 00:00:00,1,0,180.0,0,정보통신업,13500.0,3774,1058773978_1,4.0,1
1058773978,뱅크샐러드,2,1,1,0,1,0,63,0,0,0,2012-07-02 00:00:00,1,0,180.0,0,정보통신업,13500.0,3774,1058773978_2,1.0,2
1058773978,뱅크샐러드,2,1,1,0,1,0,63,0,0,0,2012-07-02 00:00:00,1,0,180.0,0,정보통신업,13500.0,3774,1058773978_3,18.0,3
1058773978,뱅크샐러드,2,1,1,0,1,0,63,0,0,0,2012-07-02 00:00:00,1,0,180.0,0,정보통신업,13500.0,3774,1058773978_4,12.0,4
1058774040,에이치앤아비즈,2,1,1,0,0,0,26,0,0,0,2012-07-05 00:00:00,1,0,52.0,0,제조업,10.0,3771,1058774040_1,33.0,1
1058774040,에이치앤아비즈,2,1,1,0,0,0,26,0,0,0,2012-07-05 00:00:00,1,0,52.0,0,제조업,10.0,3771,1058774040_2,26.0,2
1058774040,에이치앤아비즈,2,1,1,0,0,0,26,0,0,0,2012-07-05 00:00:00,1,0,52.0,0,제조업,10.0,3771,1058774040_3,35.0,3
1148702119,위자드랩,2,1,1,0,1,0,58,0,0,0,2012-07-03 00:00:00,1,0,97.0,0,정보통신업,82.0,3773,1148702119_1,17.0,1
1148702119,위자드랩,2,1,1,0,1,0,58,0,0,0,2012-07-03 00:00:00,1,0,97.0,0,정보통신업,82.0,3773,1148702119_2,16.0,2
1148702119,위자드랩,2,1,1,0,1,0,58,0,0,0,2012-07-03 00:00:00,1,0,97.0,0,정보통신업,82.0,3773,1148702119_3,11.0,3
1148702119,위자드랩,2,1,1,0,1,0,58,0,0,0,2012-07-03 00:00:00,1,0,97.0,0,정보통신업,82.0,3773,1148702119_4,9.0,4
1098636089,유진의약품,2,1,1,0,0,0,46,0,0,0,2012-07-04 00:00:00,1,0,23.0,0,도매 및 소매업,15700.0,3772,1098636089_1,21.0,1
1098636089,유진의약품,2,1,1,0,0,0,46,0,0,0,2012-07-04 00:00:00,1,0,23.0,0,도매 및 소매업,15700.0,3772,1098636089_2,18.0,2
1098636089,유진의약품,2,1,1,0,0,0,46,0,0,0,2012-07-04 00:00:00,1,0,23.0,0,도매 및 소매업,15700.0,3772,1098636089_3,10.0,3
1098636089,유진의약품,2,1,1,0,0,0,46,0,0,0,2012-07-04 00:00:00,1,0,23.0,0,도매 및 소매업,15700.0,3772,1098636089_4,8.0,4
1048642489,제이스타일코리아,2,1,1,0,0,0,14,0,0,0,2012-07-04 00:00:00,1,0,116.0,0,제조업,9.0,3772,1048642489_1,2.0,1
1048642489,제이스타일코리아,2,1,1,0,0,0,14,0,0,0,2012-07-04 00:00:00,1,0,116.0,0,제조업,9.0,3772,1048642489_2,20.0,2
1048642489,제이스타일코리아,2,1,1,0,0,0,14,0,0,0,2012-07-04 00:00:00,1,0,116.0,0,제조업,9.0,3772,1048642489_3,20.0,3
1048642489,제이스타일코리아,2,1,1,0,0,0,14,0,0,0,2012-07-04 00:00:00,1,0,116.0,0,제조업,9.0,3772,1048642489_4,14.0,4
1098636056,세계한상드림아일랜드,2,1,1,1,0,0,68,0,0,0,2012-07-06 00:00:00,1,2,7.0,0,부동산업,6550.0,3770,1098636056_1,22.0,1
1098636056,세계한상드림아일랜드,2,1,1,1,0,0,68,0,0,0,2012-07-06 00:00:00,1,2,7.0,0,부동산업,6550.0,3770,1098636056_2,3.0,2
1098636056,세계한상드림아일랜드,2,1,1,1,0,0,68,0,0,0,2012-07-06 00:00:00,1,2,7.0,0,부동산업,6550.0,3770,1098636056_3,8.0,3
1098636056,세계한상드림아일랜드,2,1,1,1,0,0,68,0,0,0,2012-07-06 00:00:00,1,2,7.0,0,부동산업,6550.0,3770,1098636056_4,2.0,4
1148523497,인테크디자인,2,1,2,0,0,0,42,0,0,1,2006-04-12 00:00:00,1,0,0.0,0,건설업,63.0,6047,1148523497_1,24.0,1
1078776476,디에이치아이두산,2,1,1,0,0,0,29,0,0,0,2012-07-16 00:00:00,1,0,13.0,0,제조업,1.0,3760,1078776476_1,14.0,1
1078776476,디에이치아이두산,2,1,1,0,0,0,29,0,0,0,2012-07-16 00:00:00,1,0,13.0,0,제조업,1.0,3760,1078776476_2,13.0,2
1078775249,중원아이엔씨,2,1,1,0,0,0,41,0,0,0,2012-07-18 00:00:00,1,0,14.0,0,건설업,2.0,3758,1078775249_1,1.0,1
1078775249,중원아이엔씨,2,1,1,0,0,0,41,0,0,0,2012-07-18 00:00:00,1,0,14.0,0,건설업,2.0,3758,1078775249_2,1.0,2
1078775249,중원아이엔씨,2,1,1,0,0,0,41,0,0,0,2012-07-18 00:00:00,1,0,14.0,0,건설업,2.0,3758,1078775249_3,6.0,3
1078775249,중원아이엔씨,2,1,1,0,0,0,41,0,0,0,2012-07-18 00:00:00,1,0,14.0,0,건설업,2.0,3758,1078775249_4,14.0,4
1098636323,지오스토리,2,1,1,0,0,0,62,0,0,0,2012-07-24 00:00:00,1,0,156.0,0,정보통신업,34000.0,3752,1098636323_1,2.0,1
1098636323,지오스토리,2,1,1,0,0,0,62,0,0,0,2012-07-24 00:00:00,1,0,156.0,0,정보통신업,34000.0,3752,1098636323_2,1.0,2
1098636323,지오스토리,2,1,1,0,0,0,62,0,0,0,2012-07-24 00:00:00,1,0,156.0,0,정보통신업,34000.0,3752,1098636323_3,0.0,3
1098636323,지오스토리,2,1,1,0,0,0,62,0,0,0,2012-07-24 00:00:00,1,0,156.0,0,정보통신업,34000.0,3752,1098636323_4,4.0,4
1068687838,코라솔,2,1,1,0,0,0,72,0,0,0,2012-07-31 00:00:00,1,0,200.0,0,"전문, 과학 및 기술 서비스업",112.0,3745,1068687838_1,7.0,1
1068687838,코라솔,2,1,1,0,0,0,72,0,0,0,2012-07-31 00:00:00,1,0,200.0,0,"전문, 과학 및 기술 서비스업",112.0,3745,1068687838_2,14.0,2
1068687838,코라솔,2,1,1,0,0,0,72,0,0,0,2012-07-31 00:00:00,1,0,200.0,0,"전문, 과학 및 기술 서비스업",112.0,3745,1068687838_3,4.0,3
1068687838,코라솔,2,1,1,0,0,0,72,0,0,0,2012-07-31 00:00:00,1,0,200.0,0,"전문, 과학 및 기술 서비스업",112.0,3745,1068687838_4,4.0,4
1138662892,주연티앤에스,2,1,1,0,0,0,27,0,0,0,2012-08-16 00:00:00,1,0,10.0,0,제조업,661.0,3729,1138662892_1,1.0,1
1138662892,주연티앤에스,2,1,1,0,0,0,27,0,0,0,2012-08-16 00:00:00,1,0,10.0,0,제조업,661.0,3729,1138662892_2,0.0,2
1138662892,주연티앤에스,2,1,1,0,0,0,27,0,0,0,2012-08-16 00:00:00,1,0,10.0,0,제조업,661.0,3729,1138662892_3,7.0,3
1138662892,주연티앤에스,2,1,1,0,0,0,27,0,0,0,2012-08-16 00:00:00,1,0,10.0,0,제조업,661.0,3729,1138662892_4,4.0,4
1148703025,드림인사이트,2,1,1,0,1,0,71,0,0,0,2012-08-20 00:00:00,1,0,99.0,0,"전문, 과학 및 기술 서비스업",56100.0,3725,1148703025_1,5.0,1
1148703025,드림인사이트,2,1,1,0,1,0,71,0,0,0,2012-08-20 00:00:00,1,0,99.0,0,"전문, 과학 및 기술 서비스업",56100.0,3725,1148703025_2,6.0,2
1148703025,드림인사이트,2,1,1,0,1,0,71,0,0,0,2012-08-20 00:00:00,1,0,99.0,0,"전문, 과학 및 기술 서비스업",56100.0,3725,1148703025_3,11.0,3
1148703025,드림인사이트,2,1,1,0,1,0,71,0,0,0,2012-08-20 00:00:00,1,0,99.0,0,"전문, 과학 및 기술 서비스업",56100.0,3725,1148703025_4,11.0,4
1068688628,디오에프연구소,2,1,1,0,1,0,58,0,0,0,2012-08-20 00:00:00,1,0,30.0,0,정보통신업,423.0,3725,1068688628_1,2.0,1
1068688628,디오에프연구소,2,1,1,0,1,0,58,0,0,0,2012-08-20 00:00:00,1,0,30.0,0,정보통신업,423.0,3725,1068688628_2,2.0,2
1068688628,디오에프연구소,2,1,1,0,1,0,58,0,0,0,2012-08-20 00:00:00,1,0,30.0,0,정보통신업,423.0,3725,1068688628_3,1.0,3
1068688628,디오에프연구소,2,1,1,0,1,0,58,0,0,0,2012-08-20 00:00:00,1,0,30.0,0,정보통신업,423.0,3725,1068688628_4,1.0,4
1048521134,연호전자,2,1,2,0,0,0,68,0,0,1,2009-03-29 00:00:00,1,0,0.0,0,부동산업,5120.0,4965,1048521134_1,4.0,1
1148703078,옐로모바일,2,1,1,0,0,0,71,0,0,0,2012-08-24 00:00:00,1,0,1.0,0,"전문, 과학 및 기술 서비스업",41500.0,3721,1148703078_1,9.0,1
1148703078,옐로모바일,2,1,1,0,0,0,71,0,0,0,2012-08-24 00:00:00,1,0,1.0,0,"전문, 과학 및 기술 서비스업",41500.0,3721,1148703078_2,18.0,2
1058776446,호전리테일,2,1,1,0,0,0,46,0,0,0,2012-08-22 00:00:00,1,0,20.0,0,도매 및 소매업,2820.0,3723,1058776446_1,32.0,1
1058776446,호전리테일,2,1,1,0,0,0,46,0,0,0,2012-08-22 00:00:00,1,0,20.0,0,도매 및 소매업,2820.0,3723,1058776446_2,32.0,2
1068688517,드림타워,2,1,1,0,0,0,68,0,0,0,2012-08-27 00:00:00,1,0,3.0,0,부동산업,117000.0,3718,1068688517_1,9.0,1
1058777673,케이앤에스컴퍼니,2,1,1,0,0,0,46,0,0,0,2012-08-29 00:00:00,1,0,10.0,0,도매 및 소매업,469.0,3716,1058777673_1,0.0,1
1058777673,케이앤에스컴퍼니,2,1,1,0,0,0,46,0,0,0,2012-08-29 00:00:00,1,0,10.0,0,도매 및 소매업,469.0,3716,1058777673_2,1.0,2
1058777673,케이앤에스컴퍼니,2,1,1,0,0,0,46,0,0,0,2012-08-29 00:00:00,1,0,10.0,0,도매 및 소매업,469.0,3716,1058777673_3,3.0,3
1058777673,케이앤에스컴퍼니,2,1,1,0,0,0,46,0,0,0,2012-08-29 00:00:00,1,0,10.0,0,도매 및 소매업,469.0,3716,1058777673_4,2.0,4
1078778168,오다스톤파트너스,2,1,1,0,0,0,46,0,0,0,2012-09-04 00:00:00,1,0,3.0,0,도매 및 소매업,294.0,3710,1078778168_1,1.0,1
1078778168,오다스톤파트너스,2,1,1,0,0,0,46,0,0,0,2012-09-04 00:00:00,1,0,3.0,0,도매 및 소매업,294.0,3710,1078778168_2,7.0,2
1078778168,오다스톤파트너스,2,1,1,0,0,0,46,0,0,0,2012-09-04 00:00:00,1,0,3.0,0,도매 및 소매업,294.0,3710,1078778168_3,10.0,3
1018674890,늘푸른고양,2,1,1,0,0,0,74,0,0,0,2012-09-04 00:00:00,1,0,0.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",1420.0,3710,1018674890_1,0.0,1
1018674890,늘푸른고양,2,1,1,0,0,0,74,0,0,0,2012-09-04 00:00:00,1,0,0.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",1420.0,3710,1018674890_2,0.0,2
1018674890,늘푸른고양,2,1,1,0,0,0,74,0,0,0,2012-09-04 00:00:00,1,0,0.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",1420.0,3710,1018674890_3,0.0,3
1018674890,늘푸른고양,2,1,1,0,0,0,74,0,0,0,2012-09-04 00:00:00,1,0,0.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",1420.0,3710,1018674890_4,0.0,4
1058776956,유진컨설팅,2,1,1,0,0,0,68,0,0,0,2012-09-07 00:00:00,1,0,2.0,0,부동산업,40000.0,3707,1058776956_1,3.0,1
1058776956,유진컨설팅,2,1,1,0,0,0,68,0,0,0,2012-09-07 00:00:00,1,0,2.0,0,부동산업,40000.0,3707,1058776956_2,0.0,2
1138663741,드림유통,2,1,1,0,0,0,47,0,0,0,2012-08-20 00:00:00,1,0,28.0,0,도매 및 소매업,330000.0,3725,1138663741_1,5.0,1
1138663741,드림유통,2,1,1,0,0,0,47,0,0,0,2012-08-20 00:00:00,1,0,28.0,0,도매 및 소매업,330000.0,3725,1138663741_2,3.0,2
1138663741,드림유통,2,1,1,0,0,0,47,0,0,0,2012-08-20 00:00:00,1,0,28.0,0,도매 및 소매업,330000.0,3725,1138663741_3,2.0,3
1148703840,덕산홀딩스,2,1,1,0,0,0,64,0,0,0,2012-09-14 00:00:00,1,0,6.0,0,금융 및 보험업,3200.0,3700,1148703840_1,9.0,1
1108602352,아이씨엠,2,1,1,1,1,0,70,0,0,0,2012-09-26 00:00:00,1,2,43.0,0,"전문, 과학 및 기술 서비스업",14300.0,3688,1108602352_1,11.0,1
1108602352,아이씨엠,2,1,1,1,1,0,70,0,0,0,2012-09-26 00:00:00,1,2,43.0,0,"전문, 과학 및 기술 서비스업",14300.0,3688,1108602352_2,3.0,2
1108602352,아이씨엠,2,1,1,1,1,0,70,0,0,0,2012-09-26 00:00:00,1,2,43.0,0,"전문, 과학 및 기술 서비스업",14300.0,3688,1108602352_3,19.0,3
1108602352,아이씨엠,2,1,1,1,1,0,70,0,0,0,2012-09-26 00:00:00,1,2,43.0,0,"전문, 과학 및 기술 서비스업",14300.0,3688,1108602352_4,14.0,4
1018675400,머스트잇,2,1,1,0,0,0,47,0,0,0,2012-09-19 00:00:00,1,0,95.0,0,도매 및 소매업,8330.0,3695,1018675400_1,9.0,1
1018675400,머스트잇,2,1,1,0,0,0,47,0,0,0,2012-09-19 00:00:00,1,0,95.0,0,도매 및 소매업,8330.0,3695,1018675400_2,16.0,2
1018675400,머스트잇,2,1,1,0,0,0,47,0,0,0,2012-09-19 00:00:00,1,0,95.0,0,도매 및 소매업,8330.0,3695,1018675400_3,8.0,3
1018675400,머스트잇,2,1,1,0,0,0,47,0,0,0,2012-09-19 00:00:00,1,0,95.0,0,도매 및 소매업,8330.0,3695,1018675400_4,5.0,4
1098637282,넥셀,2,1,1,0,0,0,70,0,0,0,2012-09-24 00:00:00,1,0,55.0,0,"전문, 과학 및 기술 서비스업",885.0,3690,1098637282_1,12.0,1
1098637282,넥셀,2,1,1,0,0,0,70,0,0,0,2012-09-24 00:00:00,1,0,55.0,0,"전문, 과학 및 기술 서비스업",885.0,3690,1098637282_2,7.0,2
1098637282,넥셀,2,1,1,0,0,0,70,0,0,0,2012-09-24 00:00:00,1,0,55.0,0,"전문, 과학 및 기술 서비스업",885.0,3690,1098637282_3,29.0,3
1098637282,넥셀,2,1,1,0,0,0,70,0,0,0,2012-09-24 00:00:00,1,0,55.0,0,"전문, 과학 및 기술 서비스업",885.0,3690,1098637282_4,22.0,4
1138534517,케이엘정보통신(주)서울지점,2,1,2,0,0,0,46,0,0,1,2001-05-16 00:00:00,1,0,84.0,0,도매 및 소매업,378.0,7839,1138534517_1,1.0,1
1138534517,케이엘정보통신(주)서울지점,2,1,2,0,0,0,46,0,0,1,2001-05-16 00:00:00,1,0,84.0,0,도매 및 소매업,378.0,7839,1138534517_2,3.0,2
1078780290,에스제이파워,2,1,1,0,0,0,74,0,0,0,2012-09-28 00:00:00,1,0,332.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",247000.0,3686,1078780290_1,23.0,1
1078780290,에스제이파워,2,1,1,0,0,0,74,0,0,0,2012-09-28 00:00:00,1,0,332.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",247000.0,3686,1078780290_2,9.0,2
1078780290,에스제이파워,2,1,1,0,0,0,74,0,0,0,2012-09-28 00:00:00,1,0,332.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",247000.0,3686,1078780290_3,4.0,3
1078780290,에스제이파워,2,1,1,0,0,0,74,0,0,0,2012-09-28 00:00:00,1,0,332.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",247000.0,3686,1078780290_4,6.0,4
1078780285,씨에스프리미어,2,1,1,0,0,0,55,0,0,0,2012-10-04 00:00:00,1,0,12.0,0,숙박 및 음식점업,9630000.0,3680,1078780285_1,7.0,1
1078780285,씨에스프리미어,2,1,1,0,0,0,55,0,0,0,2012-10-04 00:00:00,1,0,12.0,0,숙박 및 음식점업,9630000.0,3680,1078780285_2,5.0,2
1078780285,씨에스프리미어,2,1,1,0,0,0,55,0,0,0,2012-10-04 00:00:00,1,0,12.0,0,숙박 및 음식점업,9630000.0,3680,1078780285_3,7.0,3
1078780285,씨에스프리미어,2,1,1,0,0,0,55,0,0,0,2012-10-04 00:00:00,1,0,12.0,0,숙박 및 음식점업,9630000.0,3680,1078780285_4,3.0,4
1018675939,문산행복,2,1,1,0,0,0,68,0,0,0,2012-10-22 00:00:00,1,0,1.0,0,부동산업,5550.0,3662,1018675939_1,0.0,1
1018675939,문산행복,2,1,1,0,0,0,68,0,0,0,2012-10-22 00:00:00,1,0,1.0,0,부동산업,5550.0,3662,1018675939_2,0.0,2
1018675939,문산행복,2,1,1,0,0,0,68,0,0,0,2012-10-22 00:00:00,1,0,1.0,0,부동산업,5550.0,3662,1018675939_3,0.0,3
1018675939,문산행복,2,1,1,0,0,0,68,0,0,0,2012-10-22 00:00:00,1,0,1.0,0,부동산업,5550.0,3662,1018675939_4,0.0,4
1048644677,가평양주강군,2,1,1,0,0,0,74,0,0,0,2012-10-24 00:00:00,1,0,0.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",0.0,3660,1048644677_1,0.0,1
1048644677,가평양주강군,2,1,1,0,0,0,74,0,0,0,2012-10-24 00:00:00,1,0,0.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",0.0,3660,1048644677_2,0.0,2
1048644677,가평양주강군,2,1,1,0,0,0,74,0,0,0,2012-10-24 00:00:00,1,0,0.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",0.0,3660,1048644677_3,0.0,3
1048644677,가평양주강군,2,1,1,0,0,0,74,0,0,0,2012-10-24 00:00:00,1,0,0.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",0.0,3660,1048644677_4,0.0,4
1098637716,연지건설,2,1,1,0,0,0,41,0,0,0,2012-10-29 00:00:00,1,0,5.0,0,건설업,8540.0,3655,1098637716_1,6.0,1
1098637716,연지건설,2,1,1,0,0,0,41,0,0,0,2012-10-29 00:00:00,1,0,5.0,0,건설업,8540.0,3655,1098637716_2,2.0,2
1098637716,연지건설,2,1,1,0,0,0,41,0,0,0,2012-10-29 00:00:00,1,0,5.0,0,건설업,8540.0,3655,1098637716_3,3.0,3
1018659040,아이엔씨리서치사우쓰코리아,2,1,1,1,0,0,75,0,0,0,2011-01-01 00:00:00,4,2,266.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",230.0,4322,1018659040_1,24.0,1
1018659040,아이엔씨리서치사우쓰코리아,2,1,1,1,0,0,75,0,0,0,2011-01-01 00:00:00,4,2,266.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",230.0,4322,1018659040_2,30.0,2
1018659040,아이엔씨리서치사우쓰코리아,2,1,1,1,0,0,75,0,0,0,2011-01-01 00:00:00,4,2,266.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",230.0,4322,1018659040_3,28.0,3
1018676622,동유파트너스,2,1,1,0,0,0,50,0,0,0,2012-11-05 00:00:00,1,0,4.0,0,운수 및 창고업,107.0,3648,1018676622_1,10.0,1
1018676622,동유파트너스,2,1,1,0,0,0,50,0,0,0,2012-11-05 00:00:00,1,0,4.0,0,운수 및 창고업,107.0,3648,1018676622_2,20.0,2
1018676622,동유파트너스,2,1,1,0,0,0,50,0,0,0,2012-11-05 00:00:00,1,0,4.0,0,운수 및 창고업,107.0,3648,1018676622_3,0.0,3
1058779161,아주호텔서교,2,1,1,0,0,0,55,0,0,0,2012-11-06 00:00:00,1,0,97.0,0,숙박 및 음식점업,269.0,3647,1058779161_1,2.0,1
1058779161,아주호텔서교,2,1,1,0,0,0,55,0,0,0,2012-11-06 00:00:00,1,0,97.0,0,숙박 및 음식점업,269.0,3647,1058779161_2,2.0,2
1058779161,아주호텔서교,2,1,1,0,0,0,55,0,0,0,2012-11-06 00:00:00,1,0,97.0,0,숙박 및 음식점업,269.0,3647,1058779161_3,1.0,3
1058779161,아주호텔서교,2,1,1,0,0,0,55,0,0,0,2012-11-06 00:00:00,1,0,97.0,0,숙박 및 음식점업,269.0,3647,1058779161_4,2.0,4
1018676597,한류월드호텔,2,1,1,0,0,0,55,0,0,0,2012-11-07 00:00:00,1,0,5.0,0,숙박 및 음식점업,40800.0,3646,1018676597_1,1.0,1
1018676597,한류월드호텔,2,1,1,0,0,0,55,0,0,0,2012-11-07 00:00:00,1,0,5.0,0,숙박 및 음식점업,40800.0,3646,1018676597_2,19.0,2
1018676597,한류월드호텔,2,1,1,0,0,0,55,0,0,0,2012-11-07 00:00:00,1,0,5.0,0,숙박 및 음식점업,40800.0,3646,1018676597_3,9.0,3
1018676597,한류월드호텔,2,1,1,0,0,0,55,0,0,0,2012-11-07 00:00:00,1,0,5.0,0,숙박 및 음식점업,40800.0,3646,1018676597_4,5.0,4
1078783472,스카이아이앤디,2,1,1,0,0,0,63,0,0,0,2012-11-08 00:00:00,1,0,9.0,0,정보통신업,3080.0,3645,1078783472_1,0.0,1
1078783472,스카이아이앤디,2,1,1,0,0,0,63,0,0,0,2012-11-08 00:00:00,1,0,9.0,0,정보통신업,3080.0,3645,1078783472_2,0.0,2
1078783472,스카이아이앤디,2,1,1,0,0,0,63,0,0,0,2012-11-08 00:00:00,1,0,9.0,0,정보통신업,3080.0,3645,1078783472_3,0.0,3
1078783472,스카이아이앤디,2,1,1,0,0,0,63,0,0,0,2012-11-08 00:00:00,1,0,9.0,0,정보통신업,3080.0,3645,1078783472_4,0.0,4
1138665720,더나은집,2,1,1,0,0,0,68,0,0,0,2012-11-15 00:00:00,1,0,5.0,0,부동산업,326000.0,3638,1138665720_1,15.0,1
1138665720,더나은집,2,1,1,0,0,0,68,0,0,0,2012-11-15 00:00:00,1,0,5.0,0,부동산업,326000.0,3638,1138665720_2,5.0,2
1138665720,더나은집,2,1,1,0,0,0,68,0,0,0,2012-11-15 00:00:00,1,0,5.0,0,부동산업,326000.0,3638,1138665720_3,5.0,3
1138665720,더나은집,2,1,1,0,0,0,68,0,0,0,2012-11-15 00:00:00,1,0,5.0,0,부동산업,326000.0,3638,1138665720_4,1.0,4
1078782599,퍼스트이개발,2,1,1,1,0,0,68,0,0,0,2012-11-16 00:00:00,1,1,4.0,0,부동산업,120.0,3637,1078782599_1,10.0,1
1078782599,퍼스트이개발,2,1,1,1,0,0,68,0,0,0,2012-11-16 00:00:00,1,1,4.0,0,부동산업,120.0,3637,1078782599_2,0.0,2
1078782599,퍼스트이개발,2,1,1,1,0,0,68,0,0,0,2012-11-16 00:00:00,1,1,4.0,0,부동산업,120.0,3637,1078782599_3,2.0,3
1078782599,퍼스트이개발,2,1,1,1,0,0,68,0,0,0,2012-11-16 00:00:00,1,1,4.0,0,부동산업,120.0,3637,1078782599_4,1.0,4
1078783297,백패커,2,1,1,1,1,0,58,0,0,0,2012-11-19 00:00:00,1,2,229.0,0,정보통신업,8590.0,3634,1078783297_1,13.0,1
1078783297,백패커,2,1,1,1,1,0,58,0,0,0,2012-11-19 00:00:00,1,2,229.0,0,정보통신업,8590.0,3634,1078783297_2,15.0,2
1078783297,백패커,2,1,1,1,1,0,58,0,0,0,2012-11-19 00:00:00,1,2,229.0,0,정보통신업,8590.0,3634,1078783297_3,10.0,3
1078783297,백패커,2,1,1,1,1,0,58,0,0,0,2012-11-19 00:00:00,1,2,229.0,0,정보통신업,8590.0,3634,1078783297_4,22.0,4
1098638092,사이마케팅,2,1,1,0,0,0,68,0,0,0,2012-11-20 00:00:00,1,0,2.0,0,부동산업,364000.0,3633,1098638092_1,1.0,1
1098638092,사이마케팅,2,1,1,0,0,0,68,0,0,0,2012-11-20 00:00:00,1,0,2.0,0,부동산업,364000.0,3633,1098638092_2,16.0,2
1098638092,사이마케팅,2,1,1,0,0,0,68,0,0,0,2012-11-20 00:00:00,1,0,2.0,0,부동산업,364000.0,3633,1098638092_3,9.0,3
1078783152,모어모어,2,1,1,0,0,0,74,0,0,0,2012-11-21 00:00:00,1,0,2.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",843000.0,3632,1078783152_1,5.0,1
1048645166,동대문호텔피에프브이,2,1,1,0,0,0,68,0,0,0,2012-11-23 00:00:00,1,0,4.0,0,부동산업,1820.0,3630,1048645166_1,18.0,1
1048645166,동대문호텔피에프브이,2,1,1,0,0,0,68,0,0,0,2012-11-23 00:00:00,1,0,4.0,0,부동산업,1820.0,3630,1048645166_2,18.0,2
1048645166,동대문호텔피에프브이,2,1,1,0,0,0,68,0,0,0,2012-11-23 00:00:00,1,0,4.0,0,부동산업,1820.0,3630,1048645166_3,18.0,3
1048645166,동대문호텔피에프브이,2,1,1,0,0,0,68,0,0,0,2012-11-23 00:00:00,1,0,4.0,0,부동산업,1820.0,3630,1048645166_4,19.0,4
1018676845,에스비,2,1,1,0,0,0,46,0,0,0,2012-11-23 00:00:00,1,0,9.0,0,도매 및 소매업,17800.0,3630,1018676845_1,14.0,1
1018676845,에스비,2,1,1,0,0,0,46,0,0,0,2012-11-23 00:00:00,1,0,9.0,0,도매 및 소매업,17800.0,3630,1018676845_2,14.0,2
1018676845,에스비,2,1,1,0,0,0,46,0,0,0,2012-11-23 00:00:00,1,0,9.0,0,도매 및 소매업,17800.0,3630,1018676845_3,4.0,3
1018676845,에스비,2,1,1,0,0,0,46,0,0,0,2012-11-23 00:00:00,1,0,9.0,0,도매 및 소매업,17800.0,3630,1018676845_4,3.0,4
1078783360,아르샘씨에이치알에스,2,1,1,0,0,0,68,0,0,0,2012-12-06 00:00:00,1,0,3.0,0,부동산업,27.0,3617,1078783360_1,8.0,1
1078783360,아르샘씨에이치알에스,2,1,1,0,0,0,68,0,0,0,2012-12-06 00:00:00,1,0,3.0,0,부동산업,27.0,3617,1078783360_2,8.0,2
1078783360,아르샘씨에이치알에스,2,1,1,0,0,0,68,0,0,0,2012-12-06 00:00:00,1,0,3.0,0,부동산업,27.0,3617,1078783360_3,0.0,3
1078783360,아르샘씨에이치알에스,2,1,1,0,0,0,68,0,0,0,2012-12-06 00:00:00,1,0,3.0,0,부동산업,27.0,3617,1078783360_4,4.0,4
1088603474,태라관광,2,1,1,0,0,0,55,0,0,0,2012-10-01 00:00:00,1,0,20.0,0,숙박 및 음식점업,75.0,3683,1088603474_1,5.0,1
1088603474,태라관광,2,1,1,0,0,0,55,0,0,0,2012-10-01 00:00:00,1,0,20.0,0,숙박 및 음식점업,75.0,3683,1088603474_2,11.0,2
1088603474,태라관광,2,1,1,0,0,0,55,0,0,0,2012-10-01 00:00:00,1,0,20.0,0,숙박 및 음식점업,75.0,3683,1088603474_3,5.0,3
1088603474,태라관광,2,1,1,0,0,0,55,0,0,0,2012-10-01 00:00:00,1,0,20.0,0,숙박 및 음식점업,75.0,3683,1088603474_4,5.0,4
1138666433,키미이에스,2,1,1,0,0,0,46,0,0,0,2012-12-13 00:00:00,1,0,30.0,0,도매 및 소매업,8.0,3610,1138666433_1,1.0,1
1138666433,키미이에스,2,1,1,0,0,0,46,0,0,0,2012-12-13 00:00:00,1,0,30.0,0,도매 및 소매업,8.0,3610,1138666433_2,3.0,2
