사업자등록번호,기업명,공기업구분,개인법인구분,본점지점구분,국외투자법인여부,벤처기업여부,상장코드,산업코드1,공공기관유형,중견기업보호여부,본점기업코드,설립일자,설립구분,국가명,직원수,폐업여부,산업코드 대분류,구글 검색량,설립일자(day)
4088126902,다올건설,2,1,1,0,0,0,41,0,0,0,1996-08-20 00:00:00,1,0,11.0,1,건설업,38200.0,9569
1098185421,월어스코리아,2,1,1,0,0,0,68,0,0,0,2003-05-27 00:00:00,1,0,6.0,1,부동산업,123000.0,7098
1248113227,성일개발,2,1,1,0,0,0,68,0,0,0,1989-04-11 00:00:00,1,0,16.0,1,부동산업,10900.0,12257
2018126000,지오그라픽스,2,1,1,0,0,0,33,0,0,0,1999-10-14 00:00:00,1,0,19.0,1,제조업,1.0,8419
6138100595,진전사,2,1,1,0,0,0,42,0,0,0,1961-05-01 00:00:00,2,0,4.0,1,건설업,217.0,22464
3128125446,태광계전,2,1,1,0,0,0,28,0,0,0,1996-03-19 00:00:00,1,0,9.0,1,제조업,38.0,9723
1348130752,신양피혁,2,1,1,0,0,0,15,0,0,0,1996-02-15 00:00:00,1,0,62.0,1,제조업,96.0,9756
3038504732,중외휴먼텍,2,1,2,0,0,0,20,0,0,1,1992-09-01 00:00:00,1,0,60.0,1,제조업,2.0,11018
2248120483,대흥종합건설,2,1,1,0,0,0,41,0,0,0,2000-11-11 00:00:00,2,0,6.0,1,건설업,2860.0,8025
2298125921,한컴지엠디,2,1,1,0,0,1,58,0,0,0,1997-01-30 00:00:00,1,0,59.0,1,정보통신업,1920.0,9406
3038120049,서림하이팩,2,1,1,0,0,0,17,0,0,0,1998-04-01 00:00:00,1,0,40.0,1,제조업,123.0,8980
6098155543,대륙종합건설,2,1,1,0,0,0,41,0,0,0,2002-09-25 00:00:00,1,0,4.0,1,건설업,59900.0,7342
3128134417,삼정지오테크,2,1,1,0,0,0,23,0,0,0,1996-11-14 00:00:00,1,0,41.0,1,제조업,59900.0,9483
1268148606,거성산업,2,1,1,0,0,0,7,0,0,0,2000-10-13 00:00:00,1,0,28.0,1,광업,59900.0,8054
4168512260,동아스틸(주)광양공장,2,1,2,0,0,0,24,0,0,1,1991-04-13 00:00:00,1,0,39.0,1,제조업,59900.0,11525
1338123525,아벨금속,2,1,1,0,0,0,25,0,0,0,1996-04-01 00:00:00,1,0,9.0,1,제조업,59900.0,9710
6098159461,지엠종합물류,2,1,1,0,0,0,46,0,0,0,2003-06-19 00:00:00,1,0,5.0,1,도매 및 소매업,59900.0,7075
2148673071,팩토리얼홀딩스,2,1,1,0,0,0,46,0,0,0,2000-12-12 00:00:00,1,0,5.0,1,도매 및 소매업,59900.0,7994
1028124535,더블유제이이엔에스,2,1,1,0,0,0,42,0,0,0,1989-03-30 00:00:00,1,0,9.0,1,건설업,59900.0,12269
5088113503,효동개발,2,1,1,0,0,0,41,0,0,0,2002-10-17 00:00:00,1,0,6.0,1,건설업,59900.0,7320
4098149311,드림사이버,2,1,1,0,0,0,47,0,0,0,1999-08-27 00:00:00,1,0,13.0,1,도매 및 소매업,59900.0,8467
1068615732,캡쳐,2,1,1,1,0,0,26,0,0,0,2002-12-27 00:00:00,1,1,8.0,1,제조업,59900.0,7249
1198141022,흥삼건설,2,1,1,0,0,0,41,0,0,0,2000-07-05 00:00:00,1,0,3.0,1,건설업,59900.0,8154
5028144842,원파워,2,1,1,0,0,0,28,0,0,0,1998-12-22 00:00:00,1,0,44.0,1,제조업,59900.0,8715
2158117437,훼미리마트,2,1,1,0,0,0,27,0,0,0,1990-06-29 00:00:00,1,0,30.0,1,제조업,59900.0,11813
1148178674,아주하이텍,2,1,1,0,0,0,27,0,0,0,1997-04-15 00:00:00,1,0,21.0,1,제조업,59900.0,9331
2128137749,여래종합통신,2,1,1,0,0,0,46,0,0,0,1997-10-15 00:00:00,1,0,3.0,1,도매 및 소매업,59900.0,9148
5148115108,영진상사,2,1,1,0,0,0,46,0,0,0,1993-02-25 00:00:00,1,0,6.0,1,도매 및 소매업,59900.0,10841
6218114066,대동산업,2,1,1,0,0,0,25,0,0,0,1992-10-12 00:00:00,1,0,49.0,1,제조업,59900.0,10977
3148117170,케이맥,2,1,1,0,1,1,27,0,0,0,1996-10-31 00:00:00,1,0,223.0,1,제조업,3970.0,9497
1078155843,제이티넷,2,1,1,0,0,0,61,0,0,0,1996-06-24 00:00:00,1,0,68.0,1,정보통신업,601.0,9626
5138110788,성우종합건설,2,1,1,0,0,0,41,0,0,0,1996-08-22 00:00:00,1,0,6.0,1,건설업,16100.0,9567
3018128332,서진,2,1,1,0,0,0,41,0,0,0,1996-10-08 00:00:00,2,0,13.0,1,건설업,223000.0,9520
1258137917,두선,2,1,1,0,0,0,30,0,0,0,2001-07-01 00:00:00,1,0,55.0,1,제조업,5650.0,7793
2208126277,시드인테리어,2,1,1,0,0,0,42,0,0,0,1991-06-27 00:00:00,1,0,32.0,1,건설업,8740.0,11450
4168140055,청양운수,2,1,1,0,0,0,52,0,0,0,2002-04-26 00:00:00,1,0,1.0,1,운수 및 창고업,2440.0,7494
6218155164,경동월드와이드,2,1,1,0,0,0,23,0,0,0,2003-07-11 00:00:00,1,0,2.0,1,제조업,577.0,7053
5138126408,한욱테크노글라스주식회사,2,1,1,1,0,0,23,0,0,0,2002-05-03 00:00:00,1,2,1.0,1,제조업,0.0,7487
5118102846,흥진,2,1,1,0,0,0,7,0,0,0,1992-07-25 00:00:00,1,0,14.0,1,광업,2780.0,11056
6088123771,삼영설비,2,1,1,0,0,0,42,0,0,0,1995-10-24 00:00:00,1,0,18.0,1,건설업,3180.0,9870
2188115914,삼진아트팩,2,1,1,0,0,0,17,0,0,0,1995-04-17 00:00:00,1,0,6.0,1,제조업,508.0,10060
2208662962,선택컨슈머,2,1,1,0,0,0,46,0,0,0,2003-05-10 00:00:00,1,0,2.0,1,도매 및 소매업,201000.0,7115
4028153696,연호미디어,2,1,1,0,0,0,42,0,0,0,2003-04-14 00:00:00,4,0,5.0,1,건설업,10600.0,7141
2208194061,타라그래픽스,2,1,1,0,0,0,18,0,0,0,2000-08-01 00:00:00,1,0,147.0,1,제조업,84.0,8127
1058617867,텔레마스테크놀로지,2,1,1,0,0,0,58,0,0,0,2000-09-27 00:00:00,1,0,3.0,1,정보통신업,38100.0,8070
4038118237,전일,2,1,1,0,0,0,42,0,0,0,1999-03-01 00:00:00,1,0,4.0,1,건설업,1860000.0,8646
2138637785,금강엔지니어링건설,2,1,1,0,0,0,42,0,0,0,1999-02-10 00:00:00,1,0,15.0,1,건설업,11000.0,8665
1278111908,미크로,2,1,1,0,0,0,29,0,0,0,1988-04-01 00:00:00,1,0,13.0,1,제조업,1530.0,12632
4108173897,평화굴비유통,2,1,1,0,0,0,46,0,0,0,2005-03-21 00:00:00,1,0,13.0,1,도매 및 소매업,583.0,6434
1348170109,신원커피물류,2,1,1,0,0,0,10,0,0,0,2001-06-22 00:00:00,1,0,6.0,1,제조업,3030.0,7802
2118656729,새연정보기술,2,1,1,0,0,0,62,0,0,0,1999-09-14 00:00:00,1,0,67.0,1,정보통신업,9.0,8449
2158168426,구흥석건설,2,1,1,0,0,0,42,0,0,0,1998-01-22 00:00:00,1,0,17.0,1,건설업,2050.0,9049
1198121477,정보티브이,2,1,1,0,0,0,58,0,0,0,1996-06-20 00:00:00,1,0,1.0,1,정보통신업,1080000000.0,9630
1308155066,길이동정보통신,2,1,1,0,0,0,46,0,0,0,1998-01-13 00:00:00,1,0,9.0,1,도매 및 소매업,6100000.0,9058
1208197166,우진산업기술,2,1,1,0,0,0,52,0,0,0,1999-12-28 00:00:00,1,0,127.0,1,운수 및 창고업,15500.0,8344
1058168755,홍익출판사,2,1,1,0,0,0,58,0,0,0,1983-08-01 00:00:00,1,0,10.0,1,정보통신업,2790.0,14337
6058101346,동영기업,2,1,1,0,0,0,42,0,0,0,1975-05-12 00:00:00,2,0,22.0,1,건설업,5060.0,17340
2088125074,국전약품,2,1,1,0,0,0,21,0,0,0,1995-07-26 00:00:00,1,0,105.0,1,제조업,7930.0,9960
4088135060,여행문화센타,2,1,1,0,0,0,75,0,0,0,1999-04-01 00:00:00,1,0,7.0,1,"사업시설 관리, 사업 지원 및 임대 서비스업",8720.0,8615
1278142643,신도시공영개발,2,1,1,0,0,0,74,0,0,0,2000-11-27 00:00:00,1,0,55.0,1,"사업시설 관리, 사업 지원 및 임대 서비스업",22800.0,8009
1318169277,에스아이테크,2,1,1,0,0,0,29,0,0,0,2002-01-20 00:00:00,1,0,19.0,1,제조업,61400.0,7590
5138121500,준영,2,1,1,0,0,0,41,0,0,0,2001-01-16 00:00:00,1,0,12.0,1,건설업,17600.0,7959
6168131457,큐텔소프트,2,1,1,0,0,0,58,0,0,0,2000-10-17 00:00:00,1,0,1.0,1,정보통신업,270.0,8050
3128160953,비티엔지니어링,2,1,1,0,0,0,29,0,0,0,2003-02-18 00:00:00,1,0,28.0,1,제조업,237000.0,7196
1358121315,세레노가구,2,1,1,0,0,0,32,0,0,0,1996-11-06 00:00:00,1,0,16.0,1,제조업,961.0,9491
5148145015,대현정기,2,1,1,0,0,0,30,0,0,0,2002-06-19 00:00:00,1,0,80.0,1,제조업,6560.0,7440
6108107250,한국솔베이정밀화학,2,1,1,1,0,0,20,0,0,0,1988-01-21 00:00:00,1,2,0.0,1,제조업,223.0,12703
1098189183,엘에스건설,2,1,1,0,0,0,41,0,0,0,2003-12-15 00:00:00,1,0,12.0,1,건설업,91700.0,6896
2158630906,알라스건설,2,1,1,0,0,0,42,0,0,0,2002-08-22 00:00:00,1,0,7.0,1,건설업,8530.0,7376
6038121458,한아스틸,2,1,1,0,0,0,46,0,0,0,1993-01-20 00:00:00,1,0,18.0,1,도매 및 소매업,236.0,10877
2208619960,우승종합건설,2,1,1,0,0,0,41,0,0,0,2001-09-12 00:00:00,1,0,33.0,1,건설업,555000.0,7720
1278172749,윈테코,2,1,1,0,0,0,25,0,0,0,2002-03-15 00:00:00,1,0,88.0,1,제조업,16100.0,7536
2108101416,유유씨티개발,2,1,1,0,0,0,68,0,0,0,1970-10-10 00:00:00,1,0,8.0,1,부동산업,172.0,19015
5078104409,와이앤피아스콘,2,1,1,0,0,0,23,0,0,0,2000-04-26 00:00:00,1,0,2.0,1,제조업,17.0,8224
2208652746,글로벌에이,2,1,1,0,0,0,59,0,0,0,2002-10-11 00:00:00,1,0,3.0,1,정보통신업,430000.0,7326
2068179064,라포애드,2,1,1,0,0,0,75,0,0,0,2003-03-06 00:00:00,1,0,8.0,1,"사업시설 관리, 사업 지원 및 임대 서비스업",1890.0,7180
2148733789,티스쿨이앤씨,2,1,1,0,0,0,63,0,0,0,2003-05-02 00:00:00,1,0,12.0,1,정보통신업,604.0,7123
1088124101,명신맨테크,2,1,1,0,0,0,75,0,0,0,2000-08-30 00:00:00,1,0,234.0,1,"사업시설 관리, 사업 지원 및 임대 서비스업",101.0,8098
3148115401,아이캔,2,1,1,0,0,0,46,0,0,0,1996-05-08 00:00:00,1,0,5.0,1,도매 및 소매업,48600.0,9673
1248194031,원익테라세미콘,2,1,1,0,0,1,29,0,0,0,2002-03-12 00:00:00,1,0,393.0,1,제조업,1580.0,7539
4038104640,대성팜,2,1,1,0,0,0,68,0,0,0,1986-03-01 00:00:00,1,0,4.0,1,부동산업,49600.0,13394
2118501436,용창산업(주)영동관광호텔,2,1,2,0,0,0,55,0,0,1,1979-03-01 00:00:00,1,0,3.0,1,숙박 및 음식점업,3.0,15951
1208157354,대승프론티어,2,1,1,0,0,0,23,0,0,0,1995-01-25 00:00:00,1,0,56.0,1,제조업,115.0,10142
1338123995,대원케미코,2,1,1,0,0,0,20,0,0,0,1978-10-01 00:00:00,1,0,21.0,1,제조업,7.0,16102
5038157898,진성씨앤씨,2,1,1,0,0,0,42,0,0,0,2002-11-02 00:00:00,1,0,7.0,1,건설업,1400.0,7304
4098122952,광주기계,2,1,1,0,0,0,29,0,0,0,1994-07-05 00:00:00,4,0,8.0,1,제조업,258000.0,10346
6228113532,광일건설,2,1,1,0,0,0,41,0,0,0,1970-02-17 00:00:00,1,0,10.0,1,건설업,1860.0,19250
1308154674,호산이엔지,2,1,1,0,0,0,29,0,0,0,1997-11-24 00:00:00,1,0,68.0,1,제조업,159.0,9108
2208610668,인터랙티비,2,1,1,0,0,0,63,0,0,0,2001-04-24 00:00:00,1,0,30.0,1,정보통신업,95.0,7861
1248194346,썬테크놀로지스,2,1,1,0,0,1,24,0,0,0,2002-02-06 00:00:00,1,0,98.0,1,제조업,14600.0,7573
1208191314,스틱인베스트먼트,2,1,1,0,0,0,64,0,0,0,1999-07-16 00:00:00,1,0,45.0,1,금융 및 보험업,11300.0,8509
6208107844,유림산업개발,2,1,1,0,0,0,42,0,0,0,1993-08-01 00:00:00,1,0,11.0,1,건설업,9380.0,10684
1078157929,범양냉난방시스템,2,1,1,0,0,0,46,0,0,0,1996-11-25 00:00:00,1,0,5.0,1,도매 및 소매업,508.0,9472
2268105912,선용,2,1,1,0,0,0,41,0,0,0,1992-11-01 00:00:00,1,0,10.0,1,건설업,22100.0,10957
2208633453,케이엔이글로벌,2,1,1,1,0,0,14,0,0,0,2002-03-18 00:00:00,1,1,3.0,1,제조업,126000.0,7533
6218136717,알켄즈,2,1,1,0,0,0,13,0,0,0,1999-12-13 00:00:00,1,0,116.0,1,제조업,107.0,8359
3038121316,휴먼,2,1,1,0,0,0,46,0,0,0,1998-11-20 00:00:00,1,0,18.0,1,도매 및 소매업,522000.0,8747
2208602722,산호씨앤디,2,1,1,0,0,0,42,0,0,0,2000-12-20 00:00:00,1,0,13.0,1,건설업,22.0,7986
5088112765,안동석재산업,2,1,1,0,0,0,23,0,0,0,2002-11-01 00:00:00,1,0,6.0,1,제조업,331.0,7305
4108163083,지구,2,1,1,0,0,0,42,0,0,0,2001-03-05 00:00:00,1,0,17.0,1,건설업,9790000.0,7911
3058165775,코닉오토메이션,2,1,1,0,0,0,58,0,0,0,2003-10-23 00:00:00,1,0,97.0,1,정보통신업,9750.0,6949
1098181008,주영디자인,2,1,1,0,0,0,42,0,0,0,2002-10-10 00:00:00,1,0,2.0,1,건설업,8450.0,7327
6108156746,세화,2,1,1,0,0,0,72,0,0,0,2002-02-19 00:00:00,1,0,16.0,1,"전문, 과학 및 기술 서비스업",39000.0,7560
5048126710,한울산업,2,1,1,0,0,0,30,0,0,0,1998-04-16 00:00:00,1,0,18.0,1,제조업,31600.0,8965
2248123350,아이씨티이엔지,2,1,1,0,0,0,29,0,0,0,2001-08-30 00:00:00,1,0,24.0,1,제조업,97500.0,7733
5068149247,대원엔지니어링,2,1,1,0,0,0,42,0,0,0,2003-06-19 00:00:00,1,0,3.0,1,건설업,21000.0,7075
2048143726,참존글로벌워크,2,1,1,0,0,0,14,0,0,0,1999-09-07 00:00:00,1,0,53.0,1,제조업,203.0,8456
1238176156,국제이엔씨,2,1,1,0,0,0,46,0,0,0,2002-03-05 00:00:00,1,0,3.0,1,도매 및 소매업,85700.0,7546
3068111006,양호,2,1,1,0,0,0,23,0,0,0,1991-02-01 00:00:00,1,0,10.0,1,제조업,225000.0,11596
1398134660,이노센트가구,2,1,1,0,0,0,32,0,0,0,1997-11-26 00:00:00,1,0,32.0,1,제조업,217.0,9106
2268123389,현진건설,2,1,1,0,0,0,42,0,0,0,1999-07-15 00:00:00,1,0,9.0,1,건설업,10900.0,8510
5148134954,태창공영,2,1,1,0,0,0,68,0,0,0,1999-11-01 00:00:00,1,0,8.0,1,부동산업,101.0,8401
5068505096,국제강재(주)포항공장,2,1,2,0,0,0,24,0,0,1,1992-12-24 00:00:00,1,0,89.0,1,제조업,3940.0,10904
5138112689,위닉스,2,1,1,0,0,0,26,0,0,0,1997-10-01 00:00:00,1,0,77.0,1,제조업,11200.0,9162
1278160559,대신파워텍,2,1,1,0,0,0,28,0,0,0,1994-08-01 00:00:00,1,0,9.0,1,제조업,2840.0,10319
1268155562,현우인터내셔날,2,1,1,0,0,0,14,0,0,0,2001-07-06 00:00:00,1,0,48.0,1,제조업,2350.0,7788
1348174901,금아건설,2,1,1,0,0,0,41,0,0,0,2001-10-22 00:00:00,1,0,3.0,1,건설업,6730.0,7680
3018157351,지형공간정보,2,1,1,0,0,0,72,0,0,0,2001-08-21 00:00:00,2,0,2.0,1,"전문, 과학 및 기술 서비스업",41200.0,7742
2148623552,골든캐슬,2,1,1,0,0,0,75,0,0,0,1998-05-23 00:00:00,1,0,4.0,1,"사업시설 관리, 사업 지원 및 임대 서비스업",11500.0,8928
2158171746,성남아트,2,1,1,0,0,0,42,0,0,0,1998-10-01 00:00:00,1,0,106.0,1,건설업,126000.0,8797
3078114291,아세아산업,2,1,1,0,0,0,23,0,0,0,1999-09-30 00:00:00,1,0,24.0,1,제조업,13900.0,8433
4028129371,대산통신,2,1,1,0,0,0,42,0,0,0,1999-11-17 00:00:00,1,0,7.0,1,건설업,26600.0,8385
5158115284,원텍,2,1,1,0,1,1,27,0,0,0,1999-06-19 00:00:00,1,0,173.0,1,제조업,26600.0,8536
1198129810,국일메카트로닉스,2,1,1,0,0,0,27,0,0,0,1999-02-05 00:00:00,1,0,50.0,1,제조업,26600.0,8670
1248170475,엔젤에어,2,1,1,0,0,0,29,0,0,0,2000-03-03 00:00:00,1,0,5.0,1,제조업,26600.0,8278
2208158880,태경건설,2,1,1,0,0,0,42,0,0,0,1999-02-18 00:00:00,1,0,31.0,1,건설업,26600.0,8657
6158128911,온일포밍아트,2,1,1,0,0,0,30,0,0,0,2002-10-10 00:00:00,1,0,20.0,1,제조업,26600.0,7327
1088117861,소프트캠프,2,1,1,0,1,1,58,0,0,0,1999-07-15 00:00:00,1,0,123.0,1,정보통신업,262000.0,8510
1248123481,동창기계,2,1,1,0,0,0,29,0,0,0,1994-04-13 00:00:00,1,0,9.0,1,제조업,12400.0,10429
1198144882,세양강업,2,1,1,0,0,0,46,0,0,0,2001-02-02 00:00:00,1,0,0.0,1,도매 및 소매업,0.0,7942
4098125605,대성건재,2,1,1,0,0,0,46,0,0,0,1990-11-01 00:00:00,1,0,6.0,1,도매 및 소매업,1280.0,11688
1318157387,프렉코,2,1,1,0,0,0,28,0,0,0,2000-07-19 00:00:00,1,0,47.0,1,제조업,6.0,8140
6158108685,한국타이어밀양판매,2,1,1,0,0,0,45,0,0,0,1999-01-07 00:00:00,1,0,3.0,1,도매 및 소매업,1010.0,8699
1398502583,동광기연,2,1,2,0,0,0,30,0,0,1,1966-10-22 00:00:00,1,0,149.0,1,제조업,153.0,20464
6048132415,케이디건설,2,1,1,0,0,0,41,0,0,0,1996-08-21 00:00:00,1,0,7.0,1,건설업,13000.0,9568
4168109791,창해,2,1,1,0,0,0,42,0,0,0,1994-10-13 00:00:00,1,0,24.0,1,건설업,3940.0,10246
5128109293,현도지앤씨,2,1,1,0,0,0,42,0,0,0,2002-07-18 00:00:00,1,0,15.0,1,건설업,3.0,7411
6068174537,아이씨이,2,1,1,0,0,0,29,0,0,0,2002-05-14 00:00:00,1,0,14.0,1,제조업,95.0,7476
6098144105,한성아이엘에스,2,1,1,0,0,0,31,0,0,0,2000-09-20 00:00:00,1,0,144.0,1,제조업,163.0,8077
1098124026,서영주류판매,2,1,1,0,0,0,46,0,0,0,1990-04-10 00:00:00,1,0,54.0,1,도매 및 소매업,1980.0,11893
2128147024,아미시스,2,1,1,0,0,0,58,0,0,0,2000-05-01 00:00:00,1,0,12.0,1,정보통신업,14100.0,8219
5138131901,대림이앤씨,2,1,1,0,0,0,42,0,0,0,2003-12-17 00:00:00,1,0,38.0,1,건설업,12100.0,6894
1218113500,대신철강,2,1,1,0,0,0,38,0,0,0,1988-04-01 00:00:00,1,0,3.0,1,"수도, 하수 및 폐기물 처리, 원료 재생업",95200.0,12632
6168129553,신한종합건설,2,1,1,0,0,0,41,0,0,0,2000-06-09 00:00:00,1,0,17.0,1,건설업,195000.0,8180
6228119967,대림기공,2,1,1,0,0,0,25,0,0,0,1998-02-02 00:00:00,1,0,12.0,1,제조업,2110.0,9038
2208119913,지오인터내셔널,2,1,1,0,0,0,42,0,0,0,1992-12-12 00:00:00,1,0,46.0,1,건설업,213000.0,10916
5138116953,숭원산업,2,1,1,0,0,0,13,0,0,0,2000-01-01 00:00:00,1,0,21.0,1,제조업,5160000.0,8340
1068611793,엘케이지,2,1,1,0,0,0,46,0,0,0,2002-04-22 00:00:00,1,0,15.0,1,도매 및 소매업,9380.0,7498
2018149041,한국전산홈,2,1,1,0,0,0,17,0,0,0,1979-07-20 00:00:00,1,0,72.0,1,제조업,54100.0,15810
6088119656,스타대구고속관광,2,1,1,0,0,0,49,0,0,0,1994-04-27 00:00:00,1,0,46.0,1,운수 및 창고업,13000.0,10415
5048131789,팔공건설,2,1,1,0,0,0,41,0,0,0,1999-12-03 00:00:00,1,0,20.0,1,건설업,1440.0,8369
1098147714,삼기산업,2,1,1,0,0,0,25,0,0,0,1996-08-16 00:00:00,1,0,3.0,1,제조업,20700.0,9573
5048116395,벡트론,2,1,1,0,0,0,29,0,0,0,1994-06-07 00:00:00,1,0,13.0,1,제조업,375.0,10374
6038133726,경진수산,2,1,1,0,0,0,3,0,0,0,1997-11-24 00:00:00,1,0,3.0,1,"농업,임업 및 어업",26000.0,9108
1168171212,바이소프트,2,1,1,1,0,0,46,0,0,0,1999-01-12 00:00:00,1,2,12.0,1,도매 및 소매업,222000.0,8694
1058159746,케이앤씨체인본부,2,1,1,0,0,0,46,0,0,0,1988-03-17 00:00:00,1,0,1.0,1,도매 및 소매업,87.0,12647
5048126248,정성섬유,2,1,1,0,0,0,13,0,0,0,1998-02-27 00:00:00,1,0,10.0,1,제조업,16400.0,9013
6218509523,대성기술단,2,1,2,0,0,0,96,0,0,1,1998-12-16 00:00:00,1,0,30.0,1,협회 및 단체,172.0,8721
6218132875,철인종합건설,2,1,1,0,0,0,41,0,0,0,1999-01-13 00:00:00,1,0,23.0,1,건설업,4800.0,8693
1238161949,세광하이테크,2,1,1,0,0,0,26,0,0,0,1994-09-12 00:00:00,1,0,34.0,1,제조업,205.0,10277
1298152109,아래스,2,1,1,0,0,0,46,0,0,0,2002-06-17 00:00:00,1,0,12.0,1,도매 및 소매업,341000.0,7442
1018154206,드림미즈,2,1,1,0,0,0,63,0,0,0,2000-03-01 00:00:00,1,0,17.0,1,정보통신업,2540.0,8280
1208141532,제이앤에프상사,2,1,1,0,0,0,56,0,0,0,1994-08-23 00:00:00,1,0,92.0,1,숙박 및 음식점업,957.0,10297
3038135203,한국특수소재,2,1,1,1,0,0,22,0,0,0,2003-01-01 00:00:00,1,2,40.0,1,제조업,271000.0,7244
1268145521,해우촌,2,1,1,0,0,0,10,0,0,0,2000-05-19 00:00:00,1,0,28.0,1,제조업,154.0,8201
1078620640,델타금속,2,1,1,0,0,0,46,0,0,0,2002-06-28 00:00:00,1,0,3.0,1,도매 및 소매업,5780.0,7431
6188106221,해운대그랜드,2,1,1,0,0,0,55,0,0,0,1988-01-01 00:00:00,1,0,180.0,1,숙박 및 음식점업,20300.0,12723
2118403984,루돌프테크놀로지(주)한국,2,1,1,0,0,0,46,0,0,0,1996-05-07 00:00:00,1,0,24.0,1,도매 및 소매업,504.0,9674
6038155507,오글랜드시스템코리아,2,1,1,1,0,0,46,0,0,0,2004-01-27 00:00:00,1,2,19.0,1,도매 및 소매업,5.0,6853
1278119730,동신기계공업,2,1,1,0,0,0,29,0,0,0,1992-04-30 00:00:00,1,0,4.0,1,제조업,549.0,11142
2158137511,국일종합관리,2,1,1,0,0,0,75,0,0,0,1977-05-27 00:00:00,1,0,177.0,1,"사업시설 관리, 사업 지원 및 임대 서비스업",2260.0,16594
4078106747,영풍세라믹,2,1,1,0,0,0,23,0,0,0,1999-04-22 00:00:00,1,0,5.0,1,제조업,610.0,8594
1028143212,아쎈다스코리아,2,1,1,1,0,0,68,0,0,0,2004-05-18 00:00:00,1,1,5.0,1,부동산업,115.0,6741
1378120438,포인트엔지니어링,2,1,1,0,0,1,26,0,0,0,1998-06-12 00:00:00,1,0,252.0,1,제조업,50400.0,8908
3058121501,미도산업,2,1,1,0,0,0,74,0,0,0,1994-12-23 00:00:00,1,0,9.0,1,"사업시설 관리, 사업 지원 및 임대 서비스업",66000.0,10175
1198131150,그린모드,2,1,1,0,0,0,14,0,0,0,1999-06-29 00:00:00,1,0,40.0,1,제조업,257000000.0,8526
5158119183,갓바위워터피아온천,2,1,1,0,0,0,96,0,0,0,2001-12-01 00:00:00,1,0,9.0,1,협회 및 단체,1400.0,7640
1298117534,피에스케이홀딩스,2,1,1,0,0,0,29,0,0,0,1986-02-24 00:00:00,1,0,48.0,1,제조업,2320.0,13399
5148149457,아이플레이,2,1,1,0,0,0,47,0,0,0,2003-09-25 00:00:00,1,0,14.0,1,도매 및 소매업,989000.0,6977
6228114977,원창포장공업,2,1,1,0,0,0,17,0,0,0,1996-10-10 00:00:00,1,0,223.0,1,제조업,201.0,9518
1198149534,지오웍스,2,1,1,0,0,0,42,0,0,0,2001-08-07 00:00:00,1,0,29.0,1,건설업,60700.0,7756
3128158914,천안스포렉스,2,1,1,0,0,0,91,0,0,0,2002-02-23 00:00:00,1,0,24.0,1,"예술, 스포츠 및 여가관련 서비스업",211.0,7556
2118662240,모노링크,2,1,1,0,0,0,46,0,0,0,2000-07-10 00:00:00,1,0,165.0,1,도매 및 소매업,7050.0,8149
6218156498,리오엘리,2,1,1,0,0,0,20,0,0,0,2003-10-30 00:00:00,1,0,14.0,1,제조업,1100.0,6942
5048142423,대경텔레콤,2,1,1,0,0,0,42,0,0,0,2001-10-26 00:00:00,1,0,5.0,1,건설업,1480.0,7676
2068156872,경복종합건설,2,1,1,0,0,0,41,0,0,0,2001-04-04 00:00:00,1,0,4.0,1,건설업,4800.0,7881
4038102337,신성실크,2,1,1,0,0,0,13,0,0,0,1983-06-11 00:00:00,1,0,23.0,1,제조업,3540.0,14388
2118609605,에스알하우징,2,1,1,0,0,0,42,0,0,0,1995-07-11 00:00:00,1,0,5.0,1,건설업,12100.0,9975
5028137996,대성아이디,2,1,1,0,0,0,42,0,0,0,1996-12-06 00:00:00,1,0,6.0,1,건설업,67000.0,9461
6098126655,한국지케이엔,2,1,1,1,0,0,30,0,0,0,1996-08-01 00:00:00,1,2,7.0,1,제조업,107000.0,9588
1368103722,경신수지공업,2,1,1,0,0,0,22,0,0,0,1988-01-01 00:00:00,1,0,10.0,1,제조업,1850.0,12723
1298133529,아쿠브,2,1,1,0,0,0,26,0,0,0,2000-03-28 00:00:00,1,0,3.0,1,제조업,30200.0,8253
2158610609,비엠글로벌,2,1,1,0,0,0,14,0,0,0,2001-07-05 00:00:00,1,0,21.0,1,제조업,42600.0,7789
6128110824,새한아스콘,2,1,1,0,0,0,23,0,0,0,2002-03-01 00:00:00,1,0,4.0,1,제조업,4.0,7550
5068106762,경성주택,2,1,1,0,0,0,68,0,0,0,1989-05-08 00:00:00,1,0,6.0,1,부동산업,53900.0,12230
1208125769,한국실리콘그래픽스,2,1,1,0,0,0,46,0,0,0,1989-11-21 00:00:00,1,0,4.0,1,도매 및 소매업,80700.0,12033
2158618917,태림랜드,2,1,1,0,0,0,42,0,0,0,2001-12-29 00:00:00,1,0,16.0,1,건설업,1460.0,7612
3058162083,경성약품,2,1,1,0,0,0,21,0,0,0,2003-03-27 00:00:00,1,0,4.0,1,제조업,2780.0,7159
4088139580,한유건설,2,1,1,0,0,0,42,0,0,0,2000-03-31 00:00:00,1,0,72.0,1,건설업,12400.0,8250
2138614647,파이퍼베큠코리아,2,1,1,1,0,0,46,0,0,0,1995-10-06 00:00:00,4,2,19.0,1,도매 및 소매업,136.0,9888
