사업자등록번호,기업명,공기업구분,개인법인구분,본점지점구분,국외투자법인여부,벤처기업여부,상장코드,산업코드1,공공기관유형,중견기업보호여부,본점기업코드,설립일자,설립구분,국가명,직원수,폐업여부,산업코드 대분류
6218166318,성동시엔시,2,1,1,0,0,0,42,0,0,0,2003-03-18,1,0,12.0,1,건설업
6078155440,지지스틸,2,1,1,0,0,0,46,0,0,0,2001-08-28,1,0,28.0,1,도매 및 소매업
3148132303,에이프로젠,2,1,1,1,0,0,70,0,0,0,2000-04-04,1,2,313.0,1,"전문, 과학 및 기술 서비스업"
1138150256,삼광가스테크,2,1,1,0,0,0,46,0,0,0,1998-12-07,1,0,6.0,1,도매 및 소매업
2148714220,메카솔루션,2,1,1,0,0,0,58,0,0,0,2002-06-21,1,0,8.0,1,정보통신업
3148164450,원이엔지산업,2,1,1,0,0,0,42,0,0,0,2004-02-17,1,0,6.0,1,건설업
2148611060,나라에이스홀딩스,2,1,1,0,0,0,64,0,0,0,1995-12-15,1,0,1.0,1,금융 및 보험업
2208169048,지앤비시스템,2,1,1,0,0,0,74,0,0,0,1999-10-22,1,0,316.0,1,"사업시설 관리, 사업 지원 및 임대 서비스업"
1018194173,에코에너지,2,1,1,0,0,0,35,0,0,0,2003-04-30,1,0,22.0,1,"전기,가스,증기 및 공기 조절 공급업"
6098118567,세운소방전기,2,1,1,0,0,0,42,0,0,0,1994-04-15,2,0,4.0,1,건설업
1208646075,미림이앤에프,2,1,1,0,0,0,52,0,0,0,2002-12-18,1,0,19.0,1,운수 및 창고업
3148109796,라온컨벤션,2,1,1,0,0,0,55,0,0,0,1994-11-01,1,0,36.0,1,숙박 및 음식점업
6048108332,동창,2,1,1,0,0,0,46,0,0,0,1986-09-05,1,0,16.0,1,도매 및 소매업
5148150314,동국이엔티,2,1,1,0,0,0,55,0,0,0,2003-12-31,1,0,14.0,1,숙박 및 음식점업
5158112889,석하개발1,2,1,1,0,0,0,41,0,0,0,1998-04-22,1,0,2.0,1,건설업
2018176645,종이랜드,2,1,1,0,0,0,46,0,0,0,2002-09-12,1,0,3.0,1,도매 및 소매업
1018163684,디에프에스서울,2,1,1,0,0,0,47,0,0,0,2000-10-17,1,0,200.0,1,도매 및 소매업
1208198957,이티빌,2,1,1,0,0,0,58,0,0,0,2000-01-27,1,0,14.0,1,정보통신업
2178507345,하이리빙강북지점,2,1,2,0,0,0,47,0,0,1,2005-01-01,1,0,3.0,1,도매 및 소매업
1208632886,피엔텔레컴,2,1,1,0,0,0,42,0,0,0,2002-02-05,1,0,32.0,1,건설업
1228149578,유승산업개발,2,1,1,0,0,0,41,0,0,0,1995-12-17,1,0,24.0,1,건설업
3068134692,기능건설산업,2,1,1,0,0,0,42,0,0,0,1999-03-12,1,0,20.0,1,건설업
2048140980,융성건설,2,1,1,0,0,0,42,0,0,0,1998-08-19,1,0,7.0,1,건설업
2158172556,전국종합철강,2,1,1,0,0,0,46,0,0,0,1998-10-27,1,0,8.0,1,도매 및 소매업
1208602155,탄천환경,2,1,1,0,0,0,74,0,0,0,2000-03-14,1,0,145.0,1,"사업시설 관리, 사업 지원 및 임대 서비스업"
1128110270,서영종합건설,2,1,1,0,0,0,42,0,0,0,1998-03-20,1,0,16.0,1,건설업
1208186198,엔디에스개발,2,1,1,0,0,0,68,0,0,0,1999-01-22,1,0,3.0,1,부동산업
1078614643,토마토프로덕션,2,1,1,0,0,0,59,0,0,0,2002-03-21,1,0,12.0,1,정보통신업
6168129835,금전종합건설,2,1,1,0,0,0,41,0,0,0,2000-06-24,1,0,5.0,1,건설업
2208679522,콜렉트대부,2,1,1,1,0,0,71,0,0,0,2004-04-01,1,2,69.0,1,"전문, 과학 및 기술 서비스업"
1168109848,삼호실업,2,1,1,0,0,0,74,0,0,0,1970-10-08,1,0,139.0,1,"사업시설 관리, 사업 지원 및 임대 서비스업"
1078631318,글로트렉트레이드,2,1,1,0,0,0,46,0,0,0,2003-02-13,1,0,25.0,1,도매 및 소매업
2118639701,거산하북교역,2,1,1,0,0,0,46,0,0,0,1996-02-02,1,0,37.0,1,도매 및 소매업
6038154361,보광기업,2,1,1,0,0,0,46,0,0,0,2003-10-01,1,0,2.0,1,도매 및 소매업
2068156682,헤아텍,2,1,1,0,0,0,46,0,0,0,2001-03-28,1,0,35.0,1,도매 및 소매업
4088126902,다올건설,2,1,1,0,0,0,41,0,0,0,1996-08-20,1,0,11.0,1,건설업
1098185421,월어스코리아,2,1,1,0,0,0,68,0,0,0,2003-05-27,1,0,6.0,1,부동산업
1248113227,성일개발,2,1,1,0,0,0,68,0,0,0,1989-04-11,1,0,16.0,1,부동산업
6138100595,진전사,2,1,1,0,0,0,42,0,0,0,1961-05-01,2,0,4.0,1,건설업
2248120483,대흥종합건설,2,1,1,0,0,0,41,0,0,0,2000-11-11,2,0,6.0,1,건설업
2298125921,한컴지엠디,2,1,1,0,0,1,58,0,0,0,1997-01-30,1,0,59.0,1,정보통신업
6098155543,대륙종합건설,2,1,1,0,0,0,41,0,0,0,2002-09-25,1,0,4.0,1,건설업
1268148606,거성산업,2,1,1,0,0,0,7,0,0,0,2000-10-13,1,0,28.0,1,광업
6098159461,지엠종합물류,2,1,1,0,0,0,46,0,0,0,2003-06-19,1,0,5.0,1,도매 및 소매업
2148673071,팩토리얼홀딩스,2,1,1,0,0,0,46,0,0,0,2000-12-12,1,0,5.0,1,도매 및 소매업
1028124535,더블유제이이엔에스,2,1,1,0,0,0,42,0,0,0,1989-03-30,1,0,9.0,1,건설업
5088113503,효동개발,2,1,1,0,0,0,41,0,0,0,2002-10-17,1,0,6.0,1,건설업
4098149311,드림사이버,2,1,1,0,0,0,47,0,0,0,1999-08-27,1,0,13.0,1,도매 및 소매업
1198141022,흥삼건설,2,1,1,0,0,0,41,0,0,0,2000-07-05,1,0,3.0,1,건설업
2128137749,여래종합통신,2,1,1,0,0,0,46,0,0,0,1997-10-15,1,0,3.0,1,도매 및 소매업
5148115108,영진상사,2,1,1,0,0,0,46,0,0,0,1993-02-25,1,0,6.0,1,도매 및 소매업
1078155843,제이티넷,2,1,1,0,0,0,61,0,0,0,1996-06-24,1,0,68.0,1,정보통신업
5138110788,성우종합건설,2,1,1,0,0,0,41,0,0,0,1996-08-22,1,0,6.0,1,건설업
3018128332,서진,2,1,1,0,0,0,41,0,0,0,1996-10-08,2,0,13.0,1,건설업
2208126277,시드인테리어,2,1,1,0,0,0,42,0,0,0,1991-06-27,1,0,32.0,1,건설업
4168140055,청양운수,2,1,1,0,0,0,52,0,0,0,2002-04-26,1,0,1.0,1,운수 및 창고업
5118102846,흥진,2,1,1,0,0,0,7,0,0,0,1992-07-25,1,0,14.0,1,광업
6088123771,삼영설비,2,1,1,0,0,0,42,0,0,0,1995-10-24,1,0,18.0,1,건설업
2208662962,선택컨슈머,2,1,1,0,0,0,46,0,0,0,2003-05-10,1,0,2.0,1,도매 및 소매업
4028153696,연호미디어,2,1,1,0,0,0,42,0,0,0,2003-04-14,4,0,5.0,1,건설업
1058617867,텔레마스테크놀로지,2,1,1,0,0,0,58,0,0,0,2000-09-27,1,0,3.0,1,정보통신업
4038118237,전일,2,1,1,0,0,0,42,0,0,0,1999-03-01,1,0,4.0,1,건설업
2138637785,금강엔지니어링건설,2,1,1,0,0,0,42,0,0,0,1999-02-10,1,0,15.0,1,건설업
4108173897,평화굴비유통,2,1,1,0,0,0,46,0,0,0,2005-03-21,1,0,13.0,1,도매 및 소매업
2118656729,새연정보기술,2,1,1,0,0,0,62,0,0,0,1999-09-14,1,0,67.0,1,정보통신업
2158168426,구흥석건설,2,1,1,0,0,0,42,0,0,0,1998-01-22,1,0,17.0,1,건설업
1198121477,정보티브이,2,1,1,0,0,0,58,0,0,0,1996-06-20,1,0,1.0,1,정보통신업
1308155066,길이동정보통신,2,1,1,0,0,0,46,0,0,0,1998-01-13,1,0,9.0,1,도매 및 소매업
1208197166,우진산업기술,2,1,1,0,0,0,52,0,0,0,1999-12-28,1,0,127.0,1,운수 및 창고업
1058168755,홍익출판사,2,1,1,0,0,0,58,0,0,0,1983-08-01,1,0,10.0,1,정보통신업
6058101346,동영기업,2,1,1,0,0,0,42,0,0,0,1975-05-12,2,0,22.0,1,건설업
4088135060,여행문화센타,2,1,1,0,0,0,75,0,0,0,1999-04-01,1,0,7.0,1,"사업시설 관리, 사업 지원 및 임대 서비스업"
1278142643,신도시공영개발,2,1,1,0,0,0,74,0,0,0,2000-11-27,1,0,55.0,1,"사업시설 관리, 사업 지원 및 임대 서비스업"
5138121500,준영,2,1,1,0,0,0,41,0,0,0,2001-01-16,1,0,12.0,1,건설업
6168131457,큐텔소프트,2,1,1,0,0,0,58,0,0,0,2000-10-17,1,0,1.0,1,정보통신업
1098189183,엘에스건설,2,1,1,0,0,0,41,0,0,0,2003-12-15,1,0,12.0,1,건설업
2158630906,알라스건설,2,1,1,0,0,0,42,0,0,0,2002-08-22,1,0,7.0,1,건설업
6038121458,한아스틸,2,1,1,0,0,0,46,0,0,0,1993-01-20,1,0,18.0,1,도매 및 소매업
2208619960,우승종합건설,2,1,1,0,0,0,41,0,0,0,2001-09-12,1,0,33.0,1,건설업
2108101416,유유씨티개발,2,1,1,0,0,0,68,0,0,0,1970-10-10,1,0,8.0,1,부동산업
2208652746,글로벌에이,2,1,1,0,0,0,59,0,0,0,2002-10-11,1,0,3.0,1,정보통신업
2068179064,라포애드,2,1,1,0,0,0,75,0,0,0,2003-03-06,1,0,8.0,1,"사업시설 관리, 사업 지원 및 임대 서비스업"
2148733789,티스쿨이앤씨,2,1,1,0,0,0,63,0,0,0,2003-05-02,1,0,12.0,1,정보통신업
1088124101,명신맨테크,2,1,1,0,0,0,75,0,0,0,2000-08-30,1,0,234.0,1,"사업시설 관리, 사업 지원 및 임대 서비스업"
3148115401,아이캔,2,1,1,0,0,0,46,0,0,0,1996-05-08,1,0,5.0,1,도매 및 소매업
4038104640,대성팜,2,1,1,0,0,0,68,0,0,0,1986-03-01,1,0,4.0,1,부동산업
2118501436,용창산업(주)영동관광호텔,2,1,2,0,0,0,55,0,0,1,1979-03-01,1,0,3.0,1,숙박 및 음식점업
5038157898,진성씨앤씨,2,1,1,0,0,0,42,0,0,0,2002-11-02,1,0,7.0,1,건설업
6228113532,광일건설,2,1,1,0,0,0,41,0,0,0,1970-02-17,1,0,10.0,1,건설업
2208610668,인터랙티비,2,1,1,0,0,0,63,0,0,0,2001-04-24,1,0,30.0,1,정보통신업
1208191314,스틱인베스트먼트,2,1,1,0,0,0,64,0,0,0,1999-07-16,1,0,45.0,1,금융 및 보험업
6208107844,유림산업개발,2,1,1,0,0,0,42,0,0,0,1993-08-01,1,0,11.0,1,건설업
1078157929,범양냉난방시스템,2,1,1,0,0,0,46,0,0,0,1996-11-25,1,0,5.0,1,도매 및 소매업
2268105912,선용,2,1,1,0,0,0,41,0,0,0,1992-11-01,1,0,10.0,1,건설업
3038121316,휴먼,2,1,1,0,0,0,46,0,0,0,1998-11-20,1,0,18.0,1,도매 및 소매업
2208602722,산호씨앤디,2,1,1,0,0,0,42,0,0,0,2000-12-20,1,0,13.0,1,건설업
4108163083,지구,2,1,1,0,0,0,42,0,0,0,2001-03-05,1,0,17.0,1,건설업
3058165775,코닉오토메이션,2,1,1,0,0,0,58,0,0,0,2003-10-23,1,0,97.0,1,정보통신업
1098181008,주영디자인,2,1,1,0,0,0,42,0,0,0,2002-10-10,1,0,2.0,1,건설업
6108156746,세화,2,1,1,0,0,0,72,0,0,0,2002-02-19,1,0,16.0,1,"전문, 과학 및 기술 서비스업"
5068149247,대원엔지니어링,2,1,1,0,0,0,42,0,0,0,2003-06-19,1,0,3.0,1,건설업
1238176156,국제이엔씨,2,1,1,0,0,0,46,0,0,0,2002-03-05,1,0,3.0,1,도매 및 소매업
2268123389,현진건설,2,1,1,0,0,0,42,0,0,0,1999-07-15,1,0,9.0,1,건설업
5148134954,태창공영,2,1,1,0,0,0,68,0,0,0,1999-11-01,1,0,8.0,1,부동산업
1348174901,금아건설,2,1,1,0,0,0,41,0,0,0,2001-10-22,1,0,3.0,1,건설업
3018157351,지형공간정보,2,1,1,0,0,0,72,0,0,0,2001-08-21,2,0,2.0,1,"전문, 과학 및 기술 서비스업"
2148623552,골든캐슬,2,1,1,0,0,0,75,0,0,0,1998-05-23,1,0,4.0,1,"사업시설 관리, 사업 지원 및 임대 서비스업"
2158171746,성남아트,2,1,1,0,0,0,42,0,0,0,1998-10-01,1,0,106.0,1,건설업
4028129371,대산통신,2,1,1,0,0,0,42,0,0,0,1999-11-17,1,0,7.0,1,건설업
2208158880,태경건설,2,1,1,0,0,0,42,0,0,0,1999-02-18,1,0,31.0,1,건설업
1088117861,소프트캠프,2,1,1,0,1,1,58,0,0,0,1999-07-15,1,0,123.0,1,정보통신업
1198144882,세양강업,2,1,1,0,0,0,46,0,0,0,2001-02-02,1,0,0.0,1,도매 및 소매업
4098125605,대성건재,2,1,1,0,0,0,46,0,0,0,1990-11-01,1,0,6.0,1,도매 및 소매업
6158108685,한국타이어밀양판매,2,1,1,0,0,0,45,0,0,0,1999-01-07,1,0,3.0,1,도매 및 소매업
6048132415,케이디건설,2,1,1,0,0,0,41,0,0,0,1996-08-21,1,0,7.0,1,건설업
4168109791,창해,2,1,1,0,0,0,42,0,0,0,1994-10-13,1,0,24.0,1,건설업
5128109293,현도지앤씨,2,1,1,0,0,0,42,0,0,0,2002-07-18,1,0,15.0,1,건설업
1098124026,서영주류판매,2,1,1,0,0,0,46,0,0,0,1990-04-10,1,0,54.0,1,도매 및 소매업
2128147024,아미시스,2,1,1,0,0,0,58,0,0,0,2000-05-01,1,0,12.0,1,정보통신업
5138131901,대림이앤씨,2,1,1,0,0,0,42,0,0,0,2003-12-17,1,0,38.0,1,건설업
1218113500,대신철강,2,1,1,0,0,0,38,0,0,0,1988-04-01,1,0,3.0,1,"수도, 하수 및 폐기물 처리, 원료 재생업"
6168129553,신한종합건설,2,1,1,0,0,0,41,0,0,0,2000-06-09,1,0,17.0,1,건설업
2208119913,지오인터내셔널,2,1,1,0,0,0,42,0,0,0,1992-12-12,1,0,46.0,1,건설업
1068611793,엘케이지,2,1,1,0,0,0,46,0,0,0,2002-04-22,1,0,15.0,1,도매 및 소매업
6088119656,스타대구고속관광,2,1,1,0,0,0,49,0,0,0,1994-04-27,1,0,46.0,1,운수 및 창고업
5048131789,팔공건설,2,1,1,0,0,0,41,0,0,0,1999-12-03,1,0,20.0,1,건설업
6038133726,경진수산,2,1,1,0,0,0,3,0,0,0,1997-11-24,1,0,3.0,1,"농업,임업 및 어업"
1168171212,바이소프트,2,1,1,1,0,0,46,0,0,0,1999-01-12,1,2,12.0,1,도매 및 소매업
1058159746,케이앤씨체인본부,2,1,1,0,0,0,46,0,0,0,1988-03-17,1,0,1.0,1,도매 및 소매업
6218509523,대성기술단,2,1,2,0,0,0,96,0,0,1,1998-12-16,1,0,30.0,1,협회 및 단체
6218132875,철인종합건설,2,1,1,0,0,0,41,0,0,0,1999-01-13,1,0,23.0,1,건설업
1298152109,아래스,2,1,1,0,0,0,46,0,0,0,2002-06-17,1,0,12.0,1,도매 및 소매업
1018154206,드림미즈,2,1,1,0,0,0,63,0,0,0,2000-03-01,1,0,17.0,1,정보통신업
1208141532,제이앤에프상사,2,1,1,0,0,0,56,0,0,0,1994-08-23,1,0,92.0,1,숙박 및 음식점업
1078620640,델타금속,2,1,1,0,0,0,46,0,0,0,2002-06-28,1,0,3.0,1,도매 및 소매업
6188106221,해운대그랜드,2,1,1,0,0,0,55,0,0,0,1988-01-01,1,0,180.0,1,숙박 및 음식점업
2118403984,루돌프테크놀로지(주)한국,2,1,1,0,0,0,46,0,0,0,1996-05-07,1,0,24.0,1,도매 및 소매업
6038155507,오글랜드시스템코리아,2,1,1,1,0,0,46,0,0,0,2004-01-27,1,2,19.0,1,도매 및 소매업
2158137511,국일종합관리,2,1,1,0,0,0,75,0,0,0,1977-05-27,1,0,177.0,1,"사업시설 관리, 사업 지원 및 임대 서비스업"
1028143212,아쎈다스코리아,2,1,1,1,0,0,68,0,0,0,2004-05-18,1,1,5.0,1,부동산업
3058121501,미도산업,2,1,1,0,0,0,74,0,0,0,1994-12-23,1,0,9.0,1,"사업시설 관리, 사업 지원 및 임대 서비스업"
5158119183,갓바위워터피아온천,2,1,1,0,0,0,96,0,0,0,2001-12-01,1,0,9.0,1,협회 및 단체
5148149457,아이플레이,2,1,1,0,0,0,47,0,0,0,2003-09-25,1,0,14.0,1,도매 및 소매업
1198149534,지오웍스,2,1,1,0,0,0,42,0,0,0,2001-08-07,1,0,29.0,1,건설업
3128158914,천안스포렉스,2,1,1,0,0,0,91,0,0,0,2002-02-23,1,0,24.0,1,"예술, 스포츠 및 여가관련 서비스업"
2118662240,모노링크,2,1,1,0,0,0,46,0,0,0,2000-07-10,1,0,165.0,1,도매 및 소매업
5048142423,대경텔레콤,2,1,1,0,0,0,42,0,0,0,2001-10-26,1,0,5.0,1,건설업
2068156872,경복종합건설,2,1,1,0,0,0,41,0,0,0,2001-04-04,1,0,4.0,1,건설업
2118609605,에스알하우징,2,1,1,0,0,0,42,0,0,0,1995-07-11,1,0,5.0,1,건설업
5028137996,대성아이디,2,1,1,0,0,0,42,0,0,0,1996-12-06,1,0,6.0,1,건설업
5068106762,경성주택,2,1,1,0,0,0,68,0,0,0,1989-05-08,1,0,6.0,1,부동산업
1208125769,한국실리콘그래픽스,2,1,1,0,0,0,46,0,0,0,1989-11-21,1,0,4.0,1,도매 및 소매업
2158618917,태림랜드,2,1,1,0,0,0,42,0,0,0,2001-12-29,1,0,16.0,1,건설업
4088139580,한유건설,2,1,1,0,0,0,42,0,0,0,2000-03-31,1,0,72.0,1,건설업
2138614647,파이퍼베큠코리아,2,1,1,1,0,0,46,0,0,0,1995-10-06,4,2,19.0,1,도매 및 소매업
1258101011,미래로건설,2,1,1,0,0,0,55,0,0,0,1978-03-23,1,0,2.0,1,숙박 및 음식점업
4118111410,해동철강,2,1,1,0,0,0,46,0,0,0,1994-06-16,1,0,3.0,1,도매 및 소매업
5058136680,동양토건,2,1,1,0,0,0,42,0,0,0,2003-06-10,1,0,3.0,1,건설업
2118129019,제우산업,2,1,1,0,0,0,68,0,0,0,1976-02-09,1,0,7.0,1,부동산업
2148668092,그린로지텍,2,1,1,0,0,0,46,0,0,0,2000-09-22,1,0,5.0,1,도매 및 소매업
3138107489,대운산업개발,2,1,1,0,0,0,42,0,0,0,2000-03-04,1,0,6.0,1,건설업
6098160634,고려이엔에스,2,1,1,0,0,0,38,0,0,0,2003-10-02,1,0,5.0,1,"수도, 하수 및 폐기물 처리, 원료 재생업"
4098144349,한길텔레콤,2,1,1,0,0,0,42,0,0,0,1998-11-04,1,0,23.0,1,건설업
4088126483,세인종합건설,2,1,1,0,0,0,41,0,0,0,1996-07-13,1,0,24.0,1,건설업
1058173262,아트미디어,2,1,1,0,0,0,58,0,0,0,1988-08-08,1,0,16.0,1,정보통신업
3148120864,명인건전,2,1,1,0,0,0,42,0,0,0,1998-03-02,1,0,4.0,1,건설업
2028145276,유니콘네트웍스,2,1,1,0,0,0,75,0,0,0,1983-02-02,1,0,51.0,1,"사업시설 관리, 사업 지원 및 임대 서비스업"
2128138466,규림,2,1,1,0,0,0,41,0,0,0,1998-01-19,1,0,7.0,1,건설업
6038155133,제이드글로벌,2,1,1,0,0,0,46,0,0,0,2003-12-24,1,0,1.0,1,도매 및 소매업
4038121367,세방전기통신,2,1,1,0,0,0,42,0,0,0,2000-05-26,4,0,7.0,1,건설업
1268147121,백산동물약품,2,1,1,0,0,0,46,0,0,0,2000-07-20,1,0,5.0,1,도매 및 소매업
2128133030,평진종합관리,2,1,1,0,0,0,74,0,0,0,1996-04-22,1,0,66.0,1,"사업시설 관리, 사업 지원 및 임대 서비스업"
3088101620,동현전기공사,2,1,1,0,0,0,42,0,0,0,1987-05-06,2,0,6.0,1,건설업
1208159653,케이에스피,2,1,1,0,0,0,46,0,0,0,1996-03-08,1,0,10.0,1,도매 및 소매업
2208629037,보노,2,1,1,1,0,0,46,0,0,0,2002-01-22,1,2,4.0,1,도매 및 소매업
2268109830,강산,2,1,1,0,0,0,42,0,0,0,1996-08-08,1,0,43.0,1,건설업
5138118117,파크비지니스관광호텔,2,1,1,0,0,0,55,0,0,0,2000-04-20,1,0,5.0,1,숙박 및 음식점업
1208634827,에쓰씨기획,2,1,1,0,0,0,71,0,0,0,2002-04-01,1,0,10.0,1,"전문, 과학 및 기술 서비스업"
1218128487,계명,2,1,1,0,0,0,46,0,0,0,1998-11-21,1,0,9.0,1,도매 및 소매업
2118614336,에드링턴코리아,2,1,1,1,0,0,46,0,0,0,1991-08-05,1,1,56.0,1,도매 및 소매업
1238177887,두영,2,1,1,0,0,0,42,0,0,0,2002-04-29,1,0,3.0,1,건설업
2148742390,웩싸이,2,1,1,0,0,0,71,0,0,0,2003-10-15,1,0,5.0,1,"전문, 과학 및 기술 서비스업"
6058514742,서울신용평가정보(주)부산지점,2,1,2,0,0,0,73,0,0,1,2005-01-01,1,0,700.0,1,"전문, 과학 및 기술 서비스업"
1138151013,프로차일드,2,1,1,0,0,0,46,0,0,0,1999-01-14,1,0,7.0,1,도매 및 소매업
3078103533,마이크로닉정보통신,2,1,1,0,0,0,42,0,0,0,1991-06-19,2,0,8.0,1,건설업
6138109470,정보건설,2,1,1,0,0,0,42,0,0,0,1994-10-14,1,0,5.0,1,건설업
2108131512,두루종합건설,2,1,1,0,0,0,41,0,0,0,2000-09-27,1,0,30.0,1,건설업
1048176058,도시바엘리베이터코리아,2,1,1,1,0,0,46,0,0,0,2002-10-17,1,2,26.0,1,도매 및 소매업
1168141421,대맥엔지니어링,2,1,1,0,1,0,42,0,0,0,1991-11-15,1,0,13.0,1,건설업
1078619406,지유지유애드,2,1,1,0,0,0,71,0,0,0,2002-06-20,1,0,16.0,1,"전문, 과학 및 기술 서비스업"
1218119862,웅신산업개발,2,1,1,0,0,0,41,0,0,0,1995-01-01,1,0,6.0,1,건설업
3048108709,광산전력,2,1,1,0,0,0,42,0,0,0,1999-04-08,1,0,23.0,1,건설업
1138172357,삼성고속관광,2,1,1,0,0,0,49,0,0,0,2001-10-18,1,0,27.0,1,운수 및 창고업
3018162586,현대금속,2,1,1,0,0,0,46,0,0,0,2002-07-01,1,0,4.0,1,도매 및 소매업
1348147312,한국시거스,2,1,1,0,0,0,38,0,0,0,1999-10-16,1,0,173.0,1,"수도, 하수 및 폐기물 처리, 원료 재생업"
1058642648,리원에스디,2,1,1,0,0,0,49,0,0,0,2002-07-25,1,0,26.0,1,운수 및 창고업
4088155412,보성레저개발,2,1,1,0,0,0,68,0,0,0,2002-11-20,1,0,74.0,1,부동산업
1378131726,창영종합건설,2,1,1,0,0,0,41,0,0,0,2000-09-14,1,0,7.0,1,건설업
2018175006,문인터내쇼날,2,1,1,0,0,0,68,0,0,0,2002-06-25,1,0,1.0,1,부동산업
2118650313,동흥종합건설,2,1,1,0,0,0,41,0,0,0,1999-03-11,1,0,5.0,1,건설업
4088133422,퍼스트엔지니어링,2,1,1,0,0,0,72,0,0,0,1998-10-24,1,0,15.0,1,"전문, 과학 및 기술 서비스업"
2178114737,진보엘리트,2,1,1,0,0,0,46,0,0,0,1998-06-30,1,0,2.0,1,도매 및 소매업
5158106937,진영판넬,2,1,1,0,0,0,42,0,0,0,1994-10-19,1,0,8.0,1,건설업
2048172992,청도무역,2,1,1,0,0,0,46,0,0,0,2002-10-22,1,0,10.0,1,도매 및 소매업
4098168415,강동,2,1,1,0,0,0,38,0,0,0,2002-04-11,1,0,3.0,1,"수도, 하수 및 폐기물 처리, 원료 재생업"
1058160656,동성금속기술,2,1,1,0,0,0,42,0,0,0,1993-10-05,1,0,22.0,1,건설업
2118691497,건축사사무소오퍼스,2,1,1,0,0,0,72,0,0,0,2000-02-23,1,0,11.0,1,"전문, 과학 및 기술 서비스업"
1248192412,한길종합엔지니어링,2,1,1,0,0,0,72,0,0,0,2002-01-23,1,0,12.0,1,"전문, 과학 및 기술 서비스업"
6058144160,디즈텍,2,1,1,0,0,0,74,0,0,0,2001-04-11,1,0,652.0,1,"사업시설 관리, 사업 지원 및 임대 서비스업"
1138155737,대한피씨건설,2,1,1,0,0,0,42,0,0,0,1999-09-01,1,0,6.0,1,건설업
2118601904,엘케이디컴퍼니,2,1,1,0,0,0,68,0,0,0,1992-05-20,1,0,1.0,1,부동산업
5088113217,영남기공,2,1,1,0,0,0,42,0,0,0,2002-08-12,1,0,8.0,1,건설업
4118113795,양지종합건설,2,1,1,0,0,0,41,0,0,0,1996-08-16,1,0,54.0,1,건설업
4128107452,삼우소방,2,1,1,0,0,0,42,0,0,0,1994-08-08,1,0,9.0,1,건설업
2158615356,대진엠엔알,2,1,1,0,0,0,68,0,0,0,2001-09-14,1,0,4.0,1,부동산업
5108111226,세왕건설,2,1,1,0,0,0,46,0,0,0,2001-09-24,1,0,3.0,1,도매 및 소매업
5028146627,세영디앤씨,2,1,1,0,0,0,42,0,0,0,1999-05-17,1,0,5.0,1,건설업
2208665329,포텐시아개발,2,1,1,0,0,0,68,0,0,0,1998-06-08,1,0,3.0,1,부동산업
2148891641,유림아이엔씨,2,1,1,0,0,0,41,0,0,0,2012-02-27,1,0,0.0,1,건설업
4098137547,한국전기기술사사무소,2,1,1,0,0,0,72,0,0,0,1997-03-29,1,0,3.0,1,"전문, 과학 및 기술 서비스업"
1058182252,대신약품,2,1,1,0,0,0,46,0,0,0,1993-01-26,1,0,1.0,1,도매 및 소매업
1078627167,대건세이프,2,1,1,0,0,0,74,0,0,0,2002-11-27,1,0,99.0,1,"사업시설 관리, 사업 지원 및 임대 서비스업"
2118699621,경남창호시스템,2,1,1,0,0,0,42,0,0,0,2000-05-18,1,0,10.0,1,건설업
2208123173,이십세기폭스코리아,2,1,1,1,0,0,59,0,0,0,1988-07-15,1,2,14.0,1,정보통신업
1098143760,수도권환경,2,1,1,0,0,0,38,0,0,0,1995-05-11,1,0,45.0,1,"수도, 하수 및 폐기물 처리, 원료 재생업"
6098150816,육구공이,2,1,1,0,0,0,68,0,0,0,2001-12-10,1,0,1.0,1,부동산업
6078152555,베니스침대,2,1,1,0,0,0,46,0,0,0,2001-04-10,1,0,10.0,1,도매 및 소매업
6228125168,동진폴리머,2,1,1,0,0,0,46,0,0,0,1999-06-09,1,0,8.0,1,도매 및 소매업
3058152722,상아,2,1,1,0,0,0,46,0,0,0,2002-02-06,1,0,5.0,1,도매 및 소매업
1238108696,국토건설산업,2,1,1,0,0,0,41,0,0,0,1971-07-16,1,0,17.0,1,건설업
2178115925,현인푸드홀릭스에프앤씨,2,1,1,0,0,0,46,0,0,0,1999-05-07,1,0,50.0,1,도매 및 소매업
6178145594,케이비시스템,2,1,1,0,1,0,74,0,0,0,2003-03-25,1,0,329.0,1,"사업시설 관리, 사업 지원 및 임대 서비스업"
1358161199,제이에이알시스템즈,2,1,1,0,1,0,58,0,0,0,2003-03-01,1,0,29.0,1,정보통신업
1058653179,케이엔지랜드,2,1,1,0,0,0,68,0,0,0,1991-02-27,1,0,1.0,1,부동산업
3018108530,무창건설,2,1,1,0,0,0,42,0,0,0,1989-12-01,1,0,4.0,1,건설업
1208172660,노턴라이프락코리아,2,1,1,1,0,0,58,0,0,0,1997-04-14,1,2,4.0,1,정보통신업
5028103889,삼영전기공업사,2,1,1,0,0,0,42,0,0,0,1974-07-30,2,0,13.0,1,건설업
4098177888,비건설,2,1,1,0,0,0,41,0,0,0,2003-10-09,1,0,24.0,1,건설업
2048135473,다모여수산,2,1,1,0,0,0,46,0,0,0,1996-06-25,1,0,2.0,1,도매 및 소매업
